Area Code,Area,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
05079,"Lincoln County, Arkansas",71688126,71596784,72523453,73810045,76310164,75056109,79706316,83074201,81594310,84471722,84248332,88467974,91286992,93609786,96449502,95590379,92447972,94356902,98777094,100205830
05081,"Little River County, Arkansas",158703823,162472328,162544361,166440300,171224043,175420458,181087975,198879900,194904185,210281254,178158421,170173465,179002157,165907773,167549114,173348139,176331726,167040679,169880256,176697113
05083,"Logan County, Arkansas",128051735,128364495,130036861,138007424,140825464,141653497,146508924,162902020,159687527,150720114,157991525,159882648,169161239,165204527,165405172,168261124,170494846,175354537,176674914,170562931
05085,"Lonoke County, Arkansas",230043071,239941019,252044932,263689254,284652300,300954094,323748560,346996151,356564424,365762392,377026240,374005965,397600294,413677360,430306216,449269753,469209070,478601854,484233587,497117478
05087,"Madison County, Arkansas",56393366,60973023,69411610,71769673,73968329,76527828,80433526,82951972,84474658,79140465,83160224,87309938,92567369,92422611,94886837,104068445,104415441,115004931,115843299,121289551
05089,"Marion County, Arkansas",78108101,77933215,80154964,82408439,87913411,91280648,97092696,101744192,101052768,88919843,89551868,94253414,95623733,100623183,106271029,132526882,109513217,110982410,116433986,125762070
05091,"Miller County, Arkansas",347154150,353009090,362099134,363182981,381319549,379886589,389040135,393551196,419468214,405017781,438983363,456015912,471482840,448113381,471506631,490967634,493259325,494892109,512309087,537480956
05093,"Mississippi County, Arkansas",571948769,558125524,555002899,533804760,551231473,582390266,636496917,693886307,729989024,634377260,688826982,739065733,757718535,744617150,785618553,732578035,773943339,833147465,905591462,938263021
05095,"Monroe County, Arkansas",53741903,51625907,51248348,52321160,53902065,55023442,53227218,54492196,57442398,56281890,57720567,60245554,63507170,63755986,64449375,63107731,62617499,63728904,64668721,64852291
05097,"Montgomery County, Arkansas",30943631,31515468,31736286,34013174,34280866,36288059,37875860,38922988,39192304,38950273,39394404,39824642,40361831,40152492,38326740,37567192,37047142,36784785,37260859,36249483
05099,"Nevada County, Arkansas",56471544,55772715,59526409,63060913,69882362,71844514,74981445,75166571,72515085,61619646,63857038,69852397,78468811,79115075,82037505,84903060,87693201,87998468,94179944,97674747
05101,"Newton County, Arkansas",19034377,19497666,19794525,20366611,21035286,21461904,23393626,24161355,24557568,24633046,24156574,25356534,26091830,26023593,26199701,26875801,28005475,27635212,28226554,29730376
05103,"Ouachita County, Arkansas",192885273,180507793,177272891,178812063,186947971,193195986,210430980,211411023,216187712,222838847,228206746,225305913,214438557,220938732,222187110,225643040,231463072,236028529,244052178,243491694
05105,"Perry County, Arkansas",21639674,23427675,24931572,25670745,26467185,26676523,29324509,32746896,38633350,38034953,38009757,39331815,38073858,37942088,34789529,40227556,39371998,37477796,37678876,37705848
05107,"Phillips County, Arkansas",168014416,163751977,159404540,157342775,162601832,166626636,165242920,166338239,172171587,173658351,185147577,175389349,177528305,179924485,178259245,177640023,170268436,172411551,179369988,181304958
05109,"Pike County, Arkansas",58889960,60152623,59314324,60864280,62983297,68254647,70888177,69640214,69701161,68840955,68917923,63321367,61733213,62483357,64513782,67483796,72448335,78343980,84057897,86924441
05111,"Poinsett County, Arkansas",141081448,135511101,138454494,139851490,153473802,161583820,155264286,154623715,152529589,150766385,148628991,154808719,164643371,165304578,171322837,177871305,182484630,188584024,192574272,202582125
05113,"Polk County, Arkansas",135141093,140914029,130010556,130693135,135831770,144500962,148435847,151542607,157418906,156246961,158600647,157759412,165907939,168989175,174365142,174567494,174173127,180312247,188195257,195104852
05115,"Pope County, Arkansas",646862343,640114888,648013377,651934937,693302153,769896190,787360837,825385410,869239963,821642824,860362845,888092580,879911618,923586923,957746588,1018465685,1015822188,1043821372,1090432092,1106959821
05117,"Prairie County, Arkansas",37945328,38320244,39904796,38774202,39699083,37805614,38876910,38967734,40253528,38636192,37092263,39388531,42907737,45844129,51247503,49212718,47707901,51939367,47398031,49137728
05119,"Pulaski County, Arkansas",7486178243,7766945232,7859069821,8147077535,8631178126,8958486858,9436199789,10495403712,10308968516,10475673174,10174999655,10581774955,10820602999,10836262907,11088128849,11487273244,11773608786,12110292470,12413108799,12823657013
05121,"Randolph County, Arkansas",112073742,107464526,108334197,105792346,111714344,112574299,115670400,120427615,116336850,117068340,120613250,121010478,121967743,124494679,126126663,116370217,144980777,168094881,182444459,192624493
05123,"St. Francis County, Arkansas",214870689,215429957,223804460,223641878,230542661,240502983,236928359,239528876,244848371,248517053,253466469,254451946,253630200,251834785,257237025,266983784,270219660,264000415,271826605,275375106
05125,"Saline County, Arkansas",436967182,459299254,480133106,498549853,500144051,522037865,562872190,607523412,632745150,615677134,624530075,644857763,672217308,687926846,721025075,768112624,805172814,845993181,887117729,918050105
05127,"Scott County, Arkansas",61941837,62744928,63814696,62904180,65090298,67934509,69740679,70290189,73330069,75043526,76957236,79078555,79353665,85605543,85775158,84879328,87589381,92059697,94361150,95923754
05129,"Searcy County, Arkansas",26094188,27736911,29016302,29906040,30770290,33134344,35436672,36801912,38394428,36987903,37436946,37700673,39992727,39217636,40096853,39672100,40935032,40314234,41389117,42735206
05131,"Sebastian County, Arkansas",2028746849,2061678348,2049421437,2078049328,2201288646,2355156309,2505914494,2501839474,2539654351,2379725136,2446748253,2484440581,2524660624,2484260542,2563446786,2644217779,2697305343,2734325714,2797225355,2850378133
05133,"Sevier County, Arkansas",115391865,118958081,121335008,127947326,137805583,145458804,151448218,160461483,147359043,141883136,147986685,135281456,135134314,136536831,143582841,146472762,154557212,157255093,161304528,161781611
05135,"Sharp County, Arkansas",74618876,75845950,75505304,75711090,80394542,82926243,87001563,88118328,89724662,89126013,87550312,90265287,92726093,94298885,99666486,106613638,111414801,109391554,101487037,101654867
05137,"Stone County, Arkansas",53922250,53685651,54112658,53848577,56494007,59582465,63006560,67009779,67823111,65322939,64693670,63276881,62907247,60935725,63424718,66003492,70476967,74554027,78711340,81269857
05139,"Union County, Arkansas",567119473,598866599,676100589,606088651,611570881,653616726,677868441,703540221,746735166,720107601,699937341,716649275,743329555,756365551,804851232,860279724,818665941,824137345,851737160,866049925
05141,"Van Buren County, Arkansas",66919976,69162206,72426593,74732576,76377498,79932763,84186929,88621663,94208181,90861859,96610822,127463912,122031990,143756860,158019360,152238314,125644943,124961726,124891979,119704894
05143,"Washington County, Arkansas",2111112216,2240892719,2356689159,2461572511,2692870432,2938074939,3160795244,3296264891,3348867052,3289606696,3518091298,3571847196,3636822029,3845545031,4003966504,4276346464,4577523392,4894476557,4981524396,5219800957
05145,"White County, Arkansas",563078197,578880283,588528276,606904185,633967257,652381151,673104179,698120741,817261298,835184345,844233961,879378133,898448503,872914000,885440514,868854300,852587934,862621117,889574784,914983421
05147,"Woodruff County, Arkansas",55124255,56253168,55977539,52002993,51672088,54386495,53141401,52630139,52357240,51306908,53857934,53916165,57331574,57157884,57973796,59285928,59402065,61481802,61134119,62573001
05149,"Yell County, Arkansas",141103830,147395423,150735343,154496437,163630723,171543871,173437835,175625403,185792924,173381709,167658368,167143137,177945578,180757206,185275133,185505847,194057611,202378510,208132107,214196509
06001,"Alameda County, California",31482635635,32411565695,32262708829,33101058543,34552497627,35903083475,38227854030,39955719775,40074339756,37728228417,38561384582,39539989522,41931951465,43074236141,45916774437,50148570433,53035088461,57018137454,59918321510,63132769266
06003,"Alpine County, California",18061598,20481839,20827531,20695520,21182692,21380086,20774670,21881749,20683074,19731128,22548475,33250912,31894848,28483109,28806379,19585684,27452466,27271892,28640269,30755043
06005,"Amador County, California",278755830,314704885,355076475,357180601,401752129,413988596,442564646,478012564,485641583,463108603,442684889,440511416,437174756,446280877,462774393,487940116,492835580,528732785,548604065,567426129
06007,"Butte County, California",1803117620,1908372828,1993078675,2027192463,2129108973,2245334380,2401714994,2534899346,2602264099,2519561290,2529844510,2493577434,2606253575,2706108885,2819921702,3039654152,3193940757,3389796362,3589503792,3691803057
06009,"Calaveras County, California",194349020,215447029,230618848,235762903,249254848,266431284,278349469,289326076,286345487,261666730,258578801,259747254,267803603,276847800,289212091,317025897,348862422,362669685,388558878,408309151
06011,"Colusa County, California",183790365,186904717,198528333,201583524,210402414,227416804,234722554,261220954,266920292,271449130,320738044,299419776,304090244,319147169,339453366,368177279,367287660,376330397,410962839,421744822
06013,"Contra Costa County, California",14501564654,15098703146,15654161645,15640442965,16796797604,17501670590,18370921546,19088527509,19118464248,18028465083,18049324630,18634819106,19455110621,20241658119,21008403382,22127019969,23418019657,24651313816,25424692957,26177240915
06015,"Del Norte County, California",190448922,194863365,195750883,210489651,229880797,241069990,256203174,276584051,286787775,277872314,272380736,277098170,278434475,275362321,272377438,286445904,303637605,309441766,321368594,331141205
06017,"El Dorado County, California",1277910719,1402079822,1484685461,1549151776,1677867193,1798341035,1962183400,2059341493,2089499869,1957205335,1882646274,1893201046,1957254140,2068885901,2166560349,2341187674,2530472919,2725432017,2910029000,2962343393
06019,"Fresno County, California",8489311482,8979042388,9553264957,9908243995,10472309845,10995393254,11738179198,12472209233,12777055695,12187795463,12174985428,12473643006,12841365379,13318693380,13946312469,14879831589,15657982463,16382245168,17212682908,18280407380
06021,"Glenn County, California",187133027,192781240,196489284,194842933,206192979,215595958,238607352,256074171,265469541,260404498,267775133,277469043,284239686,292071911,299189409,334104109,341185889,361765109,386671129,413553858
06023,"Humboldt County, California",1240937346,1280865500,1326831834,1359538579,1408426627,1449641734,1522433347,1564148426,1629238349,1520222459,1548433881,1566524311,1577556293,1615738336,1656402383,1744857572,1849665065,1961182985,2046063497,2129478987
06025,"Imperial County, California",1221093810,1306721231,1399506602,1481741331,1520723606,1621032248,1698373438,1853407156,1988182801,1958641636,1983074670,2003245411,2081966278,2115257052,2198553471,2300642679,2348677973,2441102074,2522398684,2642507272
06027,"Inyo County, California",189751753,201694937,207506046,213386859,223828216,233786494,243414526,258875310,266739752,265046206,269026056,276852861,279562014,282133527,296914309,317776503,316943375,317370674,331276564,350248337
06029,"Kern County, California",6809661719,7292748155,7580296955,8015574822,8470301711,9090278086,9942279214,10745035255,11249434862,10735824138,11070312080,11677621128,12596475605,12989928130,13645479167,13773118408,13873483642,14268655905,15114041725,16039479248
06031,"Kings County, California",927475999,972037896,1016239016,1088424020,1144320565,1197101616,1305894633,1424944387,1516597459,1463960816,1469928344,1505119011,1526591012,1562352809,1675319791,1848597015,1874506528,1958633578,2084559226,2211952183
06033,"Lake County, California",327820035,363574509,413774527,421177799,437662532,455050301,484553869,490264997,504617907,482535096,472833433,479049854,491677044,498580020,520041885,547748453,580700296,613951998,646066001,673534042
06035,"Lassen County, California",272284245,279593406,301746284,317317384,324002433,336427522,357334773,389823518,408859212,398206435,412868655,425580697,431625372,419295708,427811174,439467373,457799881,467365923,474860489,481293478
